Price Date,Modal Price,Market,Commodity,State
2025-01-01,2000,Pune,Onion,Maharashtra
2025-01-02,2050,Pune,Onion,Maharashtra
2025-01-03,2100,Pune,Onion,Maharashtra
2025-01-04,2080,Pune,Onion,Maharashtra
2025-01-05,2150,Pune,Onion,Maharashtra
2025-01-06,2200,Pune,Onion,Maharashtra
2025-01-07,2180,Pune,Onion,Maharashtra
2025-01-08,2250,Pune,Onion,Maharashtra
2025-01-09,2300,Pune,Onion,Maharashtra
2025-01-10,2400,Pune,Onion,Maharashtra
2025-01-11,2350,Pune,Onion,Maharashtra
2025-01-12,2450,Pune,Onion,Maharashtra
2025-01-13,2500,Pune,Onion,Maharashtra
2025-01-14,2480,Pune,Onion,Maharashtra
2025-01-15,2550,Pune,Onion,Maharashtra
2025-01-16,2600,Pune,Onion,Maharashtra
2025-01-17,2580,Pune,Onion,Maharashtra
2025-01-18,2650,Pune,Onion,Maharashtra
2025-01-19,2700,Pune,Onion,Maharashtra
2025-01-20,2650,Pune,Onion,Maharashtra
2025-01-21,2600,Pune,Onion,Maharashtra
2025-01-22,2550,Pune,Onion,Maharashtra
2025-01-23,2500,Pune,Onion,Maharashtra
2025-01-24,2450,Pune,Onion,Maharashtra
2025-01-25,2400,Pune,Onion,Maharashtra
2025-01-26,2350,Pune,Onion,Maharashtra
2025-01-27,2400,Pune,Onion,Maharashtra
2025-01-28,2450,Pune,Onion,Maharashtra
2025-01-29,2500,Pune,Onion,Maharashtra
2025-01-30,2550,Pune,Onion,Maharashtra
2025-01-31,2600,Pune,Onion,Maharashtra
2025-02-01,2650,Pune,Onion,Maharashtra
2025-02-02,2700,Pune,Onion,Maharashtra
2025-02-03,2750,Pune,Onion,Maharashtra
2025-02-04,2800,Pune,Onion,Maharashtra
2025-02-05,2850,Pune,Onion,Maharashtra
